date,store,foot_traffic
2024-02-01,Central Store,109.066
2024-02-02,Central Store,110.65
2024-02-03,Central Store,111.56
2024-02-04,Central Store,112.811
2024-02-05,Central Store,110.441
2024-02-06,Central Store,112.604
2024-02-07,Central Store,112.457
2024-02-08,Central Store,113.532
2024-02-09,Central Store,113.027
2024-02-10,Central Store,113.825
2024-02-11,Central Store,115.681
2024-02-12,Central Store,113.931
2024-02-13,Central Store,113.231
2024-02-14,Central Store,115.566
2024-02-15,Central Store,113.868
2024-02-16,Central Store,112.421
2024-02-17,Central Store,111.595
2024-02-18,Central Store,111.278
2024-02-19,Central Store,112.946
2024-02-20,Central Store,112.351
2024-02-21,Central Store,111.137
2024-02-22,Central Store,112.593
2024-02-23,Central Store,110.94
2024-02-24,Central Store,110.641
2024-02-25,Central Store,111.359
2024-02-26,Central Store,112.692
2024-02-27,Central Store,108.994
2024-02-28,Central Store,109.674
2024-02-29,Central Store,106.21
2024-03-01,Central Store,110.371
2024-03-02,Central Store,110.244
2024-03-03,Central Store,109.596
2024-03-04,Central Store,110.633
2024-03-05,Central Store,111.188
2024-03-06,Central Store,111.273
2024-03-07,Central Store,111.74
2024-03-08,Central Store,110.739
2024-03-09,Central Store,113.966
2024-03-10,Central Store,113.179
2024-03-11,Central Store,112.533
2024-03-12,Central Store,115.129
2024-03-13,Central Store,114.085
2024-03-14,Central Store,115.025
2024-03-15,Central Store,125.597
2024-03-16,Central Store,128.66
2024-03-17,Central Store,127.806
2024-03-18,Central Store,126.53
2024-03-19,Central Store,126.104
2024-03-20,Central Store,126.961
2024-03-21,Central Store,126.107
2024-03-22,Central Store,126.486
2024-03-23,Central Store,124.736
2024-03-24,Central Store,124.872
2024-03-25,Central Store,125.852
2024-03-26,Central Store,124.558
2024-03-27,Central Store,124.315
2024-03-28,Central Store,124.012
2024-03-29,Central Store,122.869
2024-03-30,Central Store,121.577
2024-03-31,Central Store,122.618
2024-04-01,Central Store,122.683
2024-04-02,Central Store,122.237
2024-04-03,Central Store,121.773
2024-04-04,Central Store,121.182
2024-04-05,Central Store,121.997
2024-04-06,Central Store,120.828
2024-04-07,Central Store,122.402
2024-04-08,Central Store,118.868
2024-04-09,Central Store,122.409
2024-04-10,Central Store,121.88
2024-04-11,Central Store,122.692
2024-04-12,Central Store,121.529
2024-02-01,North Store,118.095
2024-02-02,North Store,115.736
2024-02-03,North Store,117.646
2024-02-04,North Store,116.603
2024-02-05,North Store,118.924
2024-02-06,North Store,116.614
2024-02-07,North Store,116.31
2024-02-08,North Store,115.91
2024-02-09,North Store,118.081
2024-02-10,North Store,117.037
2024-02-11,North Store,117.062
2024-02-12,North Store,115.963
2024-02-13,North Store,117.137
2024-02-14,North Store,114.349
2024-02-15,North Store,113.858
2024-02-16,North Store,115.32
2024-02-17,North Store,113.911
2024-02-18,North Store,113.052
2024-02-19,North Store,114.048
2024-02-20,North Store,112.208
2024-02-21,North Store,113.609
2024-02-22,North Store,112.609
2024-02-23,North Store,113.692
2024-02-24,North Store,113.511
2024-02-25,North Store,115.61
2024-02-26,North Store,113.966
2024-02-27,North Store,114.369
2024-02-28,North Store,113.832
2024-02-29,North Store,115.344
2024-03-01,North Store,115.93
2024-03-02,North Store,116.346
2024-03-03,North Store,117.901
2024-03-04,North Store,116.405
2024-03-05,North Store,118.342
2024-03-06,North Store,118.45
2024-03-07,North Store,120.446
2024-03-08,North Store,118.693
2024-03-09,North Store,120.84
2024-03-10,North Store,120.133
2024-03-11,North Store,118.891
2024-03-12,North Store,121.941
2024-03-13,North Store,120.29
2024-03-14,North Store,120.831
2024-03-15,North Store,120.296
2024-03-16,North Store,120.492
2024-03-17,North Store,119.724
2024-03-18,North Store,119.224
2024-03-19,North Store,119.27
2024-03-20,North Store,119.977
2024-03-21,North Store,116.591
2024-03-22,North Store,116.882
2024-03-23,North Store,118.305
2024-03-24,North Store,117.609
2024-03-25,North Store,116.951
2024-03-26,North Store,117.587
2024-03-27,North Store,116.34
2024-03-28,North Store,116.408
2024-03-29,North Store,116.58
2024-03-30,North Store,115.526
2024-03-31,North Store,115.899
2024-04-01,North Store,116.964
2024-04-02,North Store,115.788
2024-04-03,North Store,115.777
2024-04-04,North Store,115.158
2024-04-05,North Store,116.804
2024-04-06,North Store,115.928
2024-04-07,North Store,117.848
2024-04-08,North Store,119.121
2024-04-09,North Store,121.307
2024-04-10,North Store,120.411
2024-04-11,North Store,121.941
2024-04-12,North Store,121.305
2024-02-01,East Store,121.349
2024-02-02,East Store,119.338
2024-02-03,East Store,120.29
2024-02-04,East Store,116.853
2024-02-05,East Store,118.791
2024-02-06,East Store,119.18
2024-02-07,East Store,120.032
2024-02-08,East Store,117.589
2024-02-09,East Store,116.812
2024-02-10,East Store,117.885
2024-02-11,East Store,117.79
2024-02-12,East Store,118.131
2024-02-13,East Store,117.684
2024-02-14,East Store,115.531
2024-02-15,East Store,115.993
2024-02-16,East Store,116.726
2024-02-17,East Store,117.28
2024-02-18,East Store,117.193
2024-02-19,East Store,116.929
2024-02-20,East Store,114.98
2024-02-21,East Store,118.868
2024-02-22,East Store,116.082
2024-02-23,East Store,118.262
2024-02-24,East Store,119.902
2024-02-25,East Store,120.842
2024-02-26,East Store,119.033
2024-02-27,East Store,121.169
2024-02-28,East Store,120.346
2024-02-29,East Store,121.879
2024-03-01,East Store,122.525
